# fco2  tg0  zy  surfalb  OLR  PALB
  8.00000000E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  7.02307573E+04  3.70744701E-01
  8.33333333E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.91864247E+04  3.89609857E-01
  8.57142857E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.87435259E+04  4.06023955E-01
  8.75000000E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.86650000E+04  4.11800000E-01
  8.88888889E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.86650000E+04  4.11800000E-01
  9.00000000E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.86650000E+04  4.11800000E-01
  9.09090909E-01  2.65000000E+02  4.50000000E+01  2.00000000E-01  6.86650000E+04  4.11800000E-01
  9.99999000E-07  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  2.99999100E-06  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  5.99996400E-06  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  9.99990000E-06  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  2.99991000E-05  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  5.99964002E-05  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.65260000E+05  2.02880000E-01
  9.99900010E-05  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.62909358E+05  2.02764964E-01
  2.99910027E-04  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.56942220E+05  2.02370000E-01
  5.99640216E-04  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.52616812E+05  2.02052841E-01
  9.99000999E-04  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.49282709E+05  2.01750574E-01
  2.99102692E-03  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.41279826E+05  2.01223476E-01
  5.96421471E-03  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.35466906E+05  2.00845576E-01
  9.90099010E-03  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.30396789E+05  2.00656419E-01
  2.91262136E-02  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.16221470E+05  2.00974712E-01
  5.66037736E-02  2.88000000E+02  4.50000000E+01  2.00000000E-01  2.02927502E+05  2.02646890E-01
  9.09090909E-02  2.88000000E+02  4.50000000E+01  2.00000000E-01  1.89227206E+05  2.05900610E-01
  2.30769231E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  1.51929276E+05  2.21069462E-01
  3.75000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  1.25596611E+05  2.41946910E-01
  5.00000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  1.08281118E+05  2.64828112E-01
  6.66666667E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  8.87071456E+04  3.05819527E-01
  7.50000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  8.01825014E+04  3.35373048E-01
  8.00000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.57802540E+04  3.58615822E-01
  8.33333333E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.32659893E+04  3.77875717E-01
  8.57142857E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.17498122E+04  3.94822683E-01
  8.75000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.13440000E+04  4.00840000E-01
  8.88888889E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.13440000E+04  4.00840000E-01
  9.00000000E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.13440000E+04  4.00840000E-01
  9.09090909E-01  2.88000000E+02  4.50000000E+01  2.00000000E-01  7.13440000E+04  4.00840000E-01
  9.99999000E-07  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  2.99999100E-06  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  5.99996400E-06  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  9.99990000E-06  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  2.99991000E-05  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  5.99964002E-05  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.92900000E+05  1.91400000E-01
  9.99900010E-05  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.90429358E+05  1.91334964E-01
  2.99910027E-04  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.83942220E+05  1.91014073E-01
  5.99640216E-04  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.79356812E+05  1.90800000E-01
  9.99000999E-04  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.76160045E+05  1.90583812E-01
  2.99102692E-03  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.67557938E+05  1.90150000E-01
  5.96421471E-03  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.61169694E+05  1.89850000E-01
  9.90099010E-03  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.55574678E+05  1.89734736E-01
  2.91262136E-02  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.40947797E+05  1.90171017E-01
  5.66037736E-02  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.27782880E+05  1.91826890E-01
  9.09090909E-02  3.00000000E+02  4.50000000E+01  2.00000000E-01  2.14048147E+05  1.95080610E-01
  2.30769231E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  1.73666260E+05  2.10279831E-01
  3.75000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  1.42351432E+05  2.31653631E-01
  5.00000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  1.21346868E+05  2.55093905E-01
  6.66666667E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  9.74317196E+04  2.97027226E-01
  7.50000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  8.64586356E+04  3.27007042E-01
  8.00000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  8.04616962E+04  3.50597579E-01
  8.33333333E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.68538889E+04  3.70116607E-01
  8.57142857E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.45582744E+04  3.87245564E-01
  8.75000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.39200000E+04  3.93400000E-01
  8.88888889E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.39200000E+04  3.93400000E-01
  9.00000000E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.39200000E+04  3.93400000E-01
  9.09090909E-01  3.00000000E+02  4.50000000E+01  2.00000000E-01  7.39200000E+04  3.93400000E-01
  9.99999000E-07  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  2.99999100E-06  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  5.99996400E-06  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  9.99990000E-06  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  2.99991000E-05  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  5.99964002E-05  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.64450000E+05  1.67975000E-01
  9.99900010E-05  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.62374465E+05  1.67967482E-01
  2.99910027E-04  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.56349257E+05  1.67900000E-01
  5.99640216E-04  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.51956812E+05  1.67825000E-01
  9.99000999E-04  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.48401951E+05  1.67766906E-01
  2.99102692E-03  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.39680041E+05  1.67663948E-01
  5.96421471E-03  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.33226664E+05  1.67600000E-01
  9.90099010E-03  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.27559414E+05  1.67746844E-01
  2.91262136E-02  3.25000000E+02  4.50000000E+01  2.00000000E-01  3.12497797E+05  1.68676271E-01
  5.66037736E-02  3.25000000E+02  4.50000000E+01  2.00000000E-01  2.99232880E+05  1.70612946E-01
  9.09090909E-02  3.25000000E+02  4.50000000E+01  2.00000000E-01  2.85794619E+05  1.73946493E-01
  2.30769231E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  2.46668103E+05  1.89136311E-01
  3.75000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  2.08143949E+05  2.10473165E-01
  5.00000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  1.74099915E+05  2.34198933E-01
  6.66666667E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  1.32058175E+05  2.76954329E-01
  7.50000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  1.11912761E+05  3.07735782E-01
  8.00000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  9.98110893E+04  3.32029852E-01
  8.33333333E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  9.19319325E+04  3.52075657E-01
  8.57142857E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  8.65750077E+04  3.69477683E-01
  8.75000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  8.50400000E+04  3.75575000E-01
  8.88888889E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  8.50400000E+04  3.75575000E-01
  9.00000000E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  8.50400000E+04  3.75575000E-01
  9.09090909E-01  3.25000000E+02  4.50000000E+01  2.00000000E-01  8.50400000E+04  3.75575000E-01
  9.99999000E-07  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  2.99999100E-06  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  5.99996400E-06  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  9.99990000E-06  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  2.99991000E-05  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  5.99964002E-05  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.50400000E+05  1.54900000E-01
  9.99900010E-05  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.48819572E+05  1.54900000E-01
  2.99910027E-04  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.43942220E+05  1.54900000E-01
  5.99640216E-04  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.40256812E+05  1.54900000E-01
  9.99000999E-04  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.37192422E+05  1.54900000E-01
  2.99102692E-03  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.29446350E+05  1.55050000E-01
  5.96421471E-03  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.23569694E+05  1.55200000E-01
  9.90099010E-03  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.18466261E+05  1.55543688E-01
  2.91262136E-02  3.50000000E+02  4.50000000E+01  2.00000000E-01  4.05042487E+05  1.56931525E-01
  5.66037736E-02  3.50000000E+02  4.50000000E+01  2.00000000E-01  3.93515548E+05  1.59221113E-01
  9.09090909E-02  3.50000000E+02  4.50000000E+01  2.00000000E-01  3.81924631E+05  1.62892965E-01
  2.30769231E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  3.47358885E+05  1.78355753E-01
  3.75000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  3.11760750E+05  1.98859097E-01
  5.00000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  2.75281929E+05  2.21039477E-01
  6.66666667E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  2.10936263E+05  2.61132978E-01
  7.50000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.70890538E+05  2.90634544E-01
  8.00000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.45778784E+05  3.14276973E-01
  8.33333333E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.28755795E+05  3.34052957E-01
  8.57142857E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.16584086E+05  3.51574039E-01
  8.75000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.12900000E+05  3.57600000E-01
  8.88888889E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.12900000E+05  3.57600000E-01
  9.00000000E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.12900000E+05  3.57600000E-01
  9.09090909E-01  3.50000000E+02  4.50000000E+01  2.00000000E-01  1.12900000E+05  3.57600000E-01
  9.99999000E-07  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  2.99999100E-06  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  5.99996400E-06  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  9.99990000E-06  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  2.99991000E-05  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  5.99964002E-05  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.33300000E+04  2.55900000E-01
  9.99900010E-05  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.26578288E+04  2.55669929E-01
  2.99910027E-04  2.00000000E+02  6.00000000E+01  2.00000000E-01  8.08726661E+04  2.55000000E-01
  5.99640216E-04  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.97142031E+04  2.54500000E-01
  9.99000999E-04  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.88606772E+04  2.54067623E-01
  2.99102692E-03  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.68471669E+04  2.53155794E-01
  5.96421471E-03  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.53481205E+04  2.52500000E-01
  9.90099010E-03  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.41657772E+04  2.52008416E-01
  2.91262136E-02  2.00000000E+02  6.00000000E+01  2.00000000E-01  7.10874578E+04  2.51773672E-01
  5.66037736E-02  2.00000000E+02  6.00000000E+01  2.00000000E-01  6.82977315E+04  2.52976890E-01
  9.09090909E-02  2.00000000E+02  6.00000000E+01  2.00000000E-01  6.58953966E+04  2.55901196E-01
  2.30769231E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  6.10055198E+04  2.70829831E-01
  3.75000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  5.92010125E+04  2.92125898E-01
  5.00000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  4.91499564E+04  8.74586635E-02
  6.66666667E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  7.50000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.00000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.00000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  2.99999100E-06  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  5.99996400E-06  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  9.99990000E-06  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  2.99991000E-05  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  5.99964002E-05  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.18000000E+05  2.53400000E-01
  9.99900010E-05  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.16909786E+05  2.53169929E-01
  2.99910027E-04  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.14214073E+05  2.52514073E-01
  5.99640216E-04  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.12428406E+05  2.52000000E-01
  9.99000999E-04  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.11170493E+05  2.51651435E-01
  2.99102692E-03  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.08167381E+05  2.50755794E-01
  5.96421471E-03  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.06027878E+05  2.50113939E-01
  9.90099010E-03  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.04137874E+05  2.49708416E-01
  2.91262136E-02  2.20000000E+02  6.00000000E+01  2.00000000E-01  9.83822828E+04  2.49747345E-01
  5.66037736E-02  2.20000000E+02  6.00000000E+01  2.00000000E-01  9.34441079E+04  2.51276890E-01
  9.09090909E-02  2.20000000E+02  6.00000000E+01  2.00000000E-01  8.88523236E+04  2.54332961E-01
  2.30769231E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  7.80110174E+04  2.69677987E-01
  3.75000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  7.14581000E+04  2.91270432E-01
  5.00000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  6.78343364E+04  3.14893905E-01
  6.66666667E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  6.53923007E+04  3.56530102E-01
  7.50000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  6.56044885E+04  3.85699561E-01
  8.00000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  6.00000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  2.99999100E-06  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  5.99996400E-06  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  9.99990000E-06  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  2.99991000E-05  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  5.99964002E-05  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.78900000E+05  2.41900000E-01
  9.99900010E-05  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.77089501E+05  2.41700000E-01
  2.99910027E-04  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.72542220E+05  2.41114073E-01
  5.99640216E-04  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.69628406E+05  2.40700000E-01
  9.99000999E-04  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.67405740E+05  2.40367623E-01
  2.99102692E-03  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.62478969E+05  2.39600000E-01
  5.96421471E-03  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.59041817E+05  2.39100000E-01
  9.90099010E-03  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.55697859E+05  2.38838944E-01
  2.91262136E-02  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.45784520E+05  2.39221017E-01
  5.66037736E-02  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.36348216E+05  2.41121113E-01
  9.09090909E-02  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.27164647E+05  2.44891790E-01
  2.30769231E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  1.05418325E+05  2.61052066E-01
  3.75000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  9.13259579E+04  2.83314966E-01
  5.00000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  8.21041347E+04  3.07445381E-01
  6.66666667E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  7.25499095E+04  3.50024351E-01
  7.50000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.92745324E+04  3.79934544E-01
  8.00000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.81224241E+04  4.03238792E-01
  8.33333333E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.78281900E+04  4.22271207E-01
  8.57142857E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.78843049E+04  4.38302347E-01
  8.75000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.79500000E+04  4.43500000E-01
  8.88888889E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.79500000E+04  4.43500000E-01
  9.00000000E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.79500000E+04  4.43500000E-01
  9.09090909E-01  2.50000000E+02  6.00000000E+01  2.00000000E-01  6.79500000E+04  4.43500000E-01
  9.99999000E-07  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  2.99999100E-06  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  5.99996400E-06  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  9.99990000E-06  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  2.99991000E-05  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  5.99964002E-05  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.12100000E+05  2.31900000E-01
  9.99900010E-05  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.09959429E+05  2.31734964E-01
  2.99910027E-04  2.65000000E+02  6.00000000E+01  2.00000000E-01  2.04542220E+05  2.31200000E-01
